Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;5.5;imgBonus size-s imgBonus_2;1794
Titolare;De Ligt;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2047
Titolare;De Vrij;D;5.5;;164
Titolare;Bastoni;D;6;;1389
Titolare;Singo;D;6.5;imgBonus size-s imgBonus_9;1951
Titolare;Brozovic;C;6.5;;113
Titolare;Mkhitaryan;C;6.5;;2124
Titolare;Felipe Anderson;C;6;;196
Titolare;Locatelli;C;6.5;;1123
Titolare;Marin;C;5;;2311
Titolare;Boga;A;5.5;;1840
Riserva;Sansone N.;A;6.5;;417
Riserva;Soriano;C;5.5;;433
Riserva;Thorsby;C;5;;2036
Riserva;Acerbi;D;6;;40
Riserva;Ibanez;D;5.5;;1923
Riserva;Crnigoj;C;6;;2482
Riserva;Sportiello;P;;;435
