Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Lafont;P;6.5;imgBonus size-s imgBonus_10;1795
Titolare;Lirola;D;5;;1295
Titolare;Acerbi;D;6;;40
Titolare;Nkoulou;D;7;;1633
Titolare;Fazio;D;6;;1302
Titolare;Kurtic;C;6;imgBonus size-s imgBonus_6;272
Titolare;Freuler;C;6;;1091
Titolare;Under;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1555
Titolare;Antenucci;A;5.5;;1535
Titolare;Immobile;A;5;;1084
Titolare;Politano;A;6.5;;510
Riserva;Sirigu;P;6;imgBonus size-s imgBonus_2;1522
Riserva;Biraghi;D;6.5;imgBonus size-s imgBonus_6;95
Riserva;Masiello A.;D;;;313
Riserva;Duncan;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;184
Riserva;Meite;C;5;imgBonus size-s imgBonus_7;1774
Riserva;Pjaca;A;;;1278
Riserva;Defrel;A;5.5;;801
