Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2508
Titolare;Dimarco;D;6.5;;599
Titolare;Perez;D;6.5;;2570
Riserva;Danilo;D;;;2096
Titolare;Candreva;C;6;imgBonus size-s imgBonus_9;33
Riserva;Aebischer;C;;;2696
Titolare;Loftus Cheek;C;6;;3077
Riserva;Kostic;C;;;2818
Titolare;Ferguson;C;6.5;;2783
Titolare;Martinez L.;A;5.75;;1747
Titolare;Zirkzee;A;6;;2438
Riserva;Svilar;P;;;2746
Titolare;Djuric;A;5.5;;854
Titolare;Duda;C;6.5;;2910
Titolare;Augello;D;6;;2087
