Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;7;imgBonus size-s imgBonus_10;181
Titolare;Kolarov;D;6.5;imgBonus size-s imgBonus_1;1600
Titolare;Romagnoli A.;D;6;;404
Titolare;Criscito;D;6;;1804
Titolare;Rugani;D;5.5;;413
Titolare;Calhanoglu;C;6.5;;1507
Titolare;Chiesa;C;6.5;;1128
Titolare;Petagna;A;7;imgBonus size-s imgBonus_1;1193
Titolare;Berardi;A;5.5;;84
Titolare;Dzeko;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;759
Riserva;Luis Alberto;A;;;1367
Riserva;Strakosha;P;6;imgBonus size-s imgBonus_10;439
Titolare;Ciano;A;5.5;imgBonus size-s imgBonus_6;1811
Riserva;El Shaarawy;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;190
Riserva;Florenzi;D;6;;202
Riserva;Rodriguez R.;D;6;;1504
Riserva;Barilla;C;5.5;;1762
Riserva;Emre Can;C;6.5;imgBonus size-s imgBonus_1;1746
