Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;5.25;imgBonus size-s imgBonus_2;525
Titolare;Gabbia;D;6;;1501
Titolare;Luperto;D;6.5;;682
Titolare;Ramon;D;6.5;;3772
Titolare;Ndicka;D;5.75;;3080
Titolare;De Ketelaere;C;7;imgBonus size-s imgBonus_9;2804
Titolare;Gaetano;C;6;;1944
Titolare;Fadera;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3459
Titolare;Rabiot;C;6;imgBonus size-s imgBonus_6;2029
Riserva;Lukaku;A;;;2099
Titolare;Berardi;A;6;;84
Riserva;Paleari;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2367
Riserva;Frattesi;C;;;1431
Riserva;De Roon;C;7;imgBonus size-s imgBonus_1;670
Riserva;Mancini;D;6.25;;1549
Riserva;Tomori;D;6;;2428
Titolare;David;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3735
Riserva;Sarr;A;5.75;imgBonus size-s imgBonus_9;3481
