Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.5;imgBonus size-s imgBonus_10;720
Riserva;Spinazzola;D;;;957
Titolare;Cambiaso;D;6.5;imgBonus size-s imgBonus_9;2556
Titolare;Kayode;D;5.75;;2898
Titolare;Calabria;D;4.5;imgBonus size-s imgBonus_7;668
Titolare;Koopmeiners;C;6.75;imgBonus size-s imgBonus_9;2580
Titolare;Pessina;C;6.5;;1508
Titolare;Lauriente;C;5.75;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2857
Titolare;Chiesa;C;6.5;;1128
Titolare;Zapata;A;6;;483
Titolare;Kvaratskhelia;A;5;imgBonus size-s imgBonus_6;2769
Riserva;Perin;P;;;369
Titolare;Zappacosta;D;6;;484
Riserva;Terracciano F.;D;5.5;;2217
Riserva;Zappa;D;6;;2325
Riserva;Ilic;C;6.5;imgBonus size-s imgBonus_6;2326
Riserva;Rovella;C;5.75;;2114
Riserva;Pinamonti;A;6.25;;1306
