Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Meret;P;;;325
Titolare;Danilo Luiz;D;5.5;;2096
Titolare;De Silvestri;D;5.5;;163
Titolare;Lazzari;D;6.5;;1542
Titolare;Spinazzola;D;6.5;;957
Titolare;Obiang;C;6;imgBonus size-s imgBonus_6;859
Titolare;Castrovilli;C;6;;1460
Titolare;Demme;C;7;imgBonus size-s imgBonus_1;2156
Titolare;Ribery;A;5;;2106
Titolare;Dzeko;A;6;;759
Titolare;Muriel;A;6;;341
Titolare;Ospina;P;6.5;imgBonus size-s imgBonus_10;1869
Riserva;Lirola;D;;;1295
Riserva;Castillejo;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1863
Riserva;McKennie;C;7;imgBonus size-s imgBonus_1;2297
Riserva;Sau;A;6;;872
Riserva;Insigne R.;A;6;;1239
Riserva;Siligardi;A;;;552
