Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Onana;P;5;imgBonus size-s imgBonus_2;2739
Titolare;Faraoni;D;6.25;;536
Titolare;Danilo;D;6;;2096
Titolare;Hien;D;6;;2853
Titolare;Di Maria;C;5.5;;2742
Titolare;Locatelli;C;5.5;imgBonus size-s imgBonus_6;1123
Titolare;Anguissa;C;5.5;;2577
Titolare;Duda;C;5.5;;2910
Riserva;Linetty;C;;;1294
Titolare;Cabral;A;5.75;;2700
Titolare;Martinez L.;A;5;;1747
Riserva;Handanovic;P;;;237
Riserva;Di Francesco;A;7;imgBonus size-s imgBonus_1;1206
Riserva;Gytkjaer;A;;;2743
Riserva;Arslan;C;;;2336
Titolare;Brozovic;C;5;;113
Riserva;Nuytinck;D;5.5;;1609
Riserva;Gallo;D;5;imgBonus size-s imgBonus_8;2086
