Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;7;imgBonus size-s imgBonus_10;849
Titolare;Izzo;D;5.5;imgBonus size-s imgBonus_6;254
Titolare;De Maio;D;5;imgBonus size-s imgBonus_6;159
Titolare;Bonucci;D;6.5;;31
Titolare;Castro;C;7.5;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;528
Titolare;Zielinski;C;5.5;;486
Titolare;Nainggolan;C;5.5;;343
Titolare;Matuidi;C;6;;1640
Titolare;Higuain;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;242
Titolare;Gomez A.;A;6.5;;224
Titolare;Simeone;A;5;;1343
Riserva;Gollini;P;6.5;imgBonus size-s imgBonus_2;222
Riserva;Pandev;A;;;675
Riserva;Marusic;D;5.5;imgBonus size-s imgBonus_6;1506
Riserva;Ferrari G.;D;5.5;;1168
Riserva;Pasalic;C;5.5;;1357
Riserva;Schiattarella;C;5.5;imgBonus size-s imgBonus_6;1539
Riserva;Babacar;A;6;;66
