Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Ospina;P;;;1869
Riserva;Bastoni S.;D;;;2255
Titolare;Becao;D;5.5;;2034
Titolare;Carboni;D;5.5;;2154
Titolare;Candreva;C;5.5;;33
Titolare;Frattesi;C;6.5;;1431
Titolare;Maleh;C;5.5;;2509
Titolare;Samardzic;C;6;;2541
Titolare;Sanabria;A;6.5;;416
Titolare;Joao Pedro;A;5.5;imgBonus size-s imgBonus_6;836
Titolare;Abraham;A;5.5;;2558
Titolare;Meret;P;4;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;325
Titolare;Chiriches;D;6.5;;757
Riserva;Amian;D;5.5;;2529
Riserva;Amiri;C;6;;2702
Riserva;Kovalenko;C;5.5;;2435
Riserva;Henry;A;5;;2568
Riserva;Sabiri;A;5.5;;2703
