Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6.5;imgBonus size-s imgBonus_10;1429
Riserva;Estupinan;D;;;1231
Titolare;Palestra;D;6.5;;2937
Titolare;Zappacosta;D;6;;484
Titolare;Cambiaghi;C;6;;1975
Titolare;Yildiz;C;6.5;;2952
Titolare;Vlasic;C;5;;2827
Titolare;Rodriguez J.;C;6.5;imgBonus size-s imgBonus_9;3711
Titolare;Simeone;A;5;;1343
Titolare;Zapata;A;5.5;;483
Titolare;Orsolini;A;5.5;;1519
Riserva;Perin;P;;;369
Riserva;Adams;A;5;;3421
Riserva;Colombo;A;7.25;imgBonus size-s imgBonus_1;2309
Riserva;Zalewski;C;6.25;;2382
Riserva;Frendrup;C;6;;2706
Titolare;Angori;D;5.75;;2692
Riserva;Zanoli;D;6;imgBonus size-s imgBonus_9;2574
