Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1599
Titolare;Parisi;D;6.5;imgBonus size-s imgBonus_6;2492
Riserva;Marlon;D;;;1872
Titolare;Umtiti;D;6;;2847
Titolare;Lookman;C;8.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9;2812
Titolare;Vilhena;C;5.5;;2817
Titolare;Samardzic;C;5.5;;2541
Titolare;Pereyra;C;6.25;;367
Titolare;Osimhen;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2290
Titolare;Beto;A;6.5;imgBonus size-s imgBonus_1;2590
Titolare;Success;A;5.5;imgBonus size-s imgBonus_9;2559
Riserva;Audero;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;525
Riserva;Ferrari G.;D;;;1168
Titolare;Buongiorno;D;6;;1463
Riserva;Boga;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1840
Riserva;Paredes;C;5.25;;356
Riserva;Simeone;A;;;1343
Riserva;Ceesay;A;;;2760
