Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Andersen;D;6;;1652
Riserva;Ghoulam;D;;;218
Titolare;Koulibaly;D;6.5;imgBonus size-s imgBonus_6;269
Titolare;Bakayoko;C;6;;1862
Titolare;De Roon;C;6;imgBonus size-s imgBonus_6;670
Riserva;Pjanic;C;;;378
Titolare;Veretout;C;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;1607
Riserva;Di Francesco;A;;;1206
Titolare;Ronaldo C.;A;7;imgBonus size-s imgBonus_1;1775
Titolare;Dybala;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;185
Riserva;Perin;P;;;369
Titolare;Zukanovic;D;5.5;;487
Riserva;Spinazzola;D;;;957
Titolare;Praet;C;5.5;;1351
Riserva;Locatelli;C;5.5;;1123
Riserva;Diawara;C;;;753
Titolare;Kluivert;A;5.5;;1791
