Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Molina;D;6;;2240
Titolare;Bremer;D;6.5;;1773
Titolare;Hernandez;D;5.5;;2017
Riserva;Ansaldi;D;;;1026
Titolare;Zaccagni;C;7;imgBonus size-s imgBonus_1;748
Titolare;Pasalic;C;6;;1357
Riserva;Pessina;C;;;1508
Titolare;Bernardeschi;C;6;imgBonus size-s imgBonus_6;86
Riserva;Dybala;A;;;185
Titolare;Gabbiadini;A;7.5;imgBonus size-s imgBonus_1;208
Riserva;Perin;P;;;369
Titolare;De Silvestri;D;6;imgBonus size-s imgBonus_6;163
Riserva;Mario Rui;D;5.5;;306
Titolare;Felipe Anderson;C;5.5;;196
Riserva;Tonali;C;6.5;;1996
Riserva;Bennacer;C;6;;1830
Titolare;Pedro;A;6.5;imgBonus size-s imgBonus_9;2289
