Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1429
Titolare;Delprato;D;6;;1905
Titolare;Palestra;D;5.5;imgBonus size-s imgBonus_6;2937
Titolare;Zappacosta;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;484
Titolare;Obrador;D;5.75;;3885
Titolare;Sucic;C;6.5;;3737
Titolare;Solomon;C;7.25;imgBonus size-s imgBonus_1;3862
Riserva;Cambiaghi;C;;;1975
Titolare;Yildiz;C;6.5;;2952
Titolare;Gudmundsson;A;6.25;;2713
Titolare;Orsolini;A;6.5;;1519
Riserva;Perin;P;;;369
Riserva;Kolasinac;D;6;imgBonus size-s imgBonus_6;3055
Riserva;Ehizibue;D;5.5;;2860
Riserva;Bonazzoli;A;5.5;;102
Riserva;Adams;A;5;;3421
Titolare;Frendrup;C;6.5;;2706
Riserva;Colombo;A;7;imgBonus size-s imgBonus_1;2309
