Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Chiellini;D;6.5;;139
Titolare;Koulibaly;D;6.5;;269
Titolare;Felipe;D;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1027
Titolare;Spinazzola;D;7;imgBonus size-s imgBonus_9;957
Titolare;Veretout;C;5;imgBonus size-s imgBonus_7;1607
Titolare;Pjanic;C;5;;378
Titolare;De Roon;C;6.5;;670
Titolare;Ronaldo C.;A;7;imgBonus size-s imgBonus_1;1775
Titolare;Babacar;A;6;;66
Titolare;Orsolini;A;6;;1519
Riserva;Pinsoglio;P;;;1517
Riserva;Ghoulam;D;6.5;imgBonus size-s imgBonus_9;218
Riserva;Rogerio;D;5.5;imgBonus size-s imgBonus_9;1110
Riserva;Biglia;C;5.5;;93
Riserva;Bakayoko;C;;;1862
Riserva;Caicedo;A;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1631
Riserva;Pellissier;A;;;365
