Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;6;imgBonus size-s imgBonus_2;525
Titolare;Pasqual;D;5;;359
Titolare;Silvestre;D;5.5;;428
Titolare;Murru;D;6;;839
Titolare;Brozovic;C;5.5;imgBonus size-s imgBonus_9;113
Titolare;Krunic;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;498
Titolare;Linetty;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1294
Titolare;Icardi;A;7;imgBonus size-s imgBonus_1;32
Titolare;La Gumina;A;5.5;;712
Titolare;Caputo;A;6.5;imgBonus size-s imgBonus_1;1832
Titolare;Quagliarella;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;386
Riserva;Rafael C.;P;;;391
Riserva;Cancelo;D;6;;1649
Riserva;D'Ambrosio;D;6.5;imgBonus size-s imgBonus_9;36
Riserva;Rigoni E.;C;6;;1874
Riserva;Kessie;C;6;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;1191
Riserva;Mertens;A;5;;326
Riserva;Kouame;A;7;imgBonus size-s imgBonus_1;1836
