Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Pau Lopez;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2035
Titolare;Ibanez;D;6;;1923
Titolare;Mancini G.;D;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1549
Titolare;Demiral;D;6;;1927
Riserva;Zappa;D;;;2325
Titolare;Sottil;C;6;;1595
Riserva;Verre;C;;;540
Titolare;Pessina;C;5.5;;1508
Titolare;Pereyra;C;6;;367
Titolare;Bonaventura;C;6.5;;101
Titolare;Dybala;A;6;;185
Riserva;Mirante;P;;;555
Riserva;Kumbulla;D;;;1671
Titolare;Dijks;D;6;;1798
Riserva;Bernardeschi;C;;;86
Riserva;Politano;C;;;510
Riserva;Sensi;C;;;1275
Titolare;Lapadula;A;5.5;imgBonus size-s imgBonus_6;1264
