Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6;imgBonus size-s imgBonus_2;2508
Titolare;Dimarco;D;6;;599
Titolare;Di Lorenzo;D;6;;1822
Titolare;Danilo;D;6.5;;2096
Riserva;Augello;D;;;2087
Titolare;Candreva;C;6.25;;33
Titolare;Kostic;C;6.5;imgBonus size-s imgBonus_9;2818
Titolare;Ferguson;C;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2783
Titolare;Aebischer;C;6.5;;2696
Titolare;Martinez L.;A;6.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1747
Titolare;Milik;A;7;imgBonus size-s imgBonus_1;1296
Riserva;Svilar;P;;;2746
Riserva;Zirkzee;A;7.25;imgBonus size-s imgBonus_1;2438
Riserva;Duda;C;5.5;imgBonus size-s imgBonus_6;2910
Riserva;Weah;C;6;;3074
Titolare;Marusic;D;5;;1506
Riserva;Gallo;D;6.5;;2086
Riserva;Gendrey;D;6;;2758
