Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2;1794
Titolare;Romero C.;D;6;imgBonus size-s imgBonus_6;1890
Titolare;Acerbi;D;7;;40
Titolare;Skriniar;D;6;;1099
Titolare;Alex Sandro;D;6;imgBonus size-s imgBonus_6;993
Titolare;Kessie;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1191
Titolare;Politano;C;5.5;;510
Titolare;Djuricic;C;5.5;;1279
Titolare;Rebic;A;6.5;imgBonus size-s imgBonus_1;625
Riserva;Destro;A;;;169
Titolare;Zapata D.;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;483
Riserva;Audero;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Titolare;Lozano;A;6;imgBonus size-s imgBonus_6;2108
Riserva;Miranchuk;C;;;2307
Riserva;Palomino;D;6;;1531
Riserva;Golemic;D;5.5;;2279
Riserva;Ghiglione;D;5;;745
Riserva;Kulusevski;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1739
