Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;5.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_8;325
Titolare;Solet;D;5.75;;3541
Titolare;Kossounou;D;5.75;;3495
Titolare;Dumfries;D;6;;2551
Titolare;Dominguez B.;C;6;;3493
Titolare;Orsolini;C;7;imgBonus size-s imgBonus_1;1519
Titolare;Fazzini;C;7.5;imgBonus size-s imgBonus_1;2693
Titolare;Kone M.;C;5.25;;3500
Riserva;Gudmundsson;A;;;2713
Titolare;Gimenez;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;3582
Titolare;Cutrone;A;7;imgBonus size-s imgBonus_1;1390
Riserva;Scuffet;P;;;422
Titolare;Samardzic;C;6.5;;2541
Riserva;De Vrij;D;7;;164
Riserva;Acerbi;D;;;40
Riserva;Mancini;D;6;;1549
Riserva;Man;C;;;2431
Riserva;Weah;C;6;;3074
