Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;6.5;imgBonus size-s imgBonus_10;1449
Riserva;Calafiori;D;;;2143
Titolare;Di Lorenzo;D;6;imgBonus size-s imgBonus_9;1822
Titolare;Ruggeri;D;5.5;;2366
Titolare;Pereyra;C;6;;367
Riserva;Guendouzi;C;;;3215
Titolare;Zielinski;C;6;;486
Titolare;Mkhitaryan;C;6.25;;2124
Titolare;Piccoli;A;5.5;;1920
Titolare;Gonzalez N.;A;5.75;;2507
Titolare;Thuram;A;6.75;imgBonus size-s imgBonus_1;3073
Riserva;Caprile;P;7;imgBonus size-s imgBonus_2;1904
Titolare;Bellanova;D;6.75;;1717
Riserva;Buongiorno;D;6.25;;1463
Titolare;Mazzitelli;C;6.25;;1290
Riserva;Ricci;C;6.5;imgBonus size-s imgBonus_6;1269
Riserva;Thorstvedt;C;6.75;imgBonus size-s imgBonus_9;2772
Riserva;Arnautovic;A;5.75;;2535
