Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Pau Lopez;P;5.5;imgBonus size-s imgBonus_2;2035
Titolare;De Ligt;D;6;;2047
Titolare;Kumbulla;D;6;;1671
Titolare;Ibanez;D;7;imgBonus size-s imgBonus_6;1923
Titolare;Zappa;D;6;;2325
Titolare;Pereyra;C;7.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;367
Titolare;Politano;C;5;;510
Titolare;Pessina;C;6.5;;1508
Titolare;Piccoli;A;5;;1920
Titolare;Dybala;A;6.5;imgBonus size-s imgBonus_1;185
Titolare;Lapadula;A;6.5;;1264
Riserva;Mirante;P;;;555
Riserva;Sottil;C;7.5;imgBonus size-s imgBonus_1;1595
Riserva;Bonaventura;C;5.5;;101
Riserva;Sensi;C;6.5;;1275
Riserva;Verre;C;6.5;imgBonus size-s imgBonus_9;540
Riserva;Farago;D;6;imgBonus size-s imgBonus_6;1435
Riserva;Tripaldelli;D;;;1844
