Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Koulibaly;D;6.5;;269
Titolare;Chiellini;D;6.5;;139
Titolare;Andersen;D;5.5;imgBonus size-s imgBonus_6;1652
Titolare;Hamsik;C;6;imgBonus size-s imgBonus_6;236
Titolare;Pjanic;C;6.5;;378
Titolare;Praet;C;6.5;;1351
Titolare;Veretout;C;6;;1607
Titolare;Dybala;A;6;;185
Titolare;Ronaldo C.;A;6;;1775
Titolare;Kluivert;A;5.5;;1791
Riserva;Perin;P;;;369
Riserva;Ghoulam;D;6;;218
Riserva;Felipe;D;;;1027
Riserva;De Roon;C;;;670
Riserva;Locatelli;C;5.5;;1123
Riserva;Di Francesco;A;6;;1206
Riserva;Orsolini;A;6;;1519
