Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Spinazzola;D;5.5;;957
Titolare;Terracciano F.;D;6.5;imgBonus size-s imgBonus_9;2217
Titolare;Zappacosta;D;6;;484
Titolare;Cambiaso;D;6;imgBonus size-s imgBonus_6;2556
Titolare;Chiesa;C;6.75;imgBonus size-s imgBonus_9;1128
Titolare;Koopmeiners;C;6;;2580
Titolare;Lauriente;C;5.75;;2857
Titolare;Raspadori;A;5.75;;1947
Titolare;Krstovic;A;5.5;;3191
Titolare;Kvaratskhelia;A;7;imgBonus size-s imgBonus_1;2769
Riserva;Perin;P;;;369
Riserva;Calabria;D;6;;668
Riserva;Zappa;D;6;;2325
Riserva;Ndicka;D;5.75;;3080
Riserva;Pessina;C;5.5;;1508
Riserva;Ilic;C;5.75;;2326
Riserva;Pinamonti;A;7;imgBonus size-s imgBonus_1;1306
