Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Gollini;P;6;imgBonus size-s imgBonus_2;222
Titolare;Hateboer;D;6;imgBonus size-s imgBonus_6;1451
Titolare;Pezzella Ge.;D;5.5;imgBonus size-s imgBonus_6;1644
Titolare;Tomiyasu;D;6.5;;2037
Titolare;Magnani;D;6;;1846
Titolare;Linetty;C;6;;1294
Titolare;Mkhitaryan;C;6.5;;2124
Titolare;Soriano;C;6.5;;433
Titolare;Chiesa;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1128
Titolare;Quagliarella;A;5.5;;386
Titolare;Lukaku R.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2099
Riserva;Sportiello;P;;;435
Riserva;Gunter;D;;;1805
Riserva;Thorsby;C;6;;2036
Riserva;Marrone;D;4.5;imgBonus size-s imgBonus_8;309
Riserva;Hernani;C;5.5;;2050
Riserva;Messias;A;6.5;imgBonus size-s imgBonus_9;2300
Riserva;Bruno Alves;D;5;imgBonus size-s imgBonus_6;1187
