Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Gollini;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;222
Titolare;Izzo;D;5.5;;254
Riserva;Magnani;D;;;1846
Titolare;Cuadrado;D;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;952
Titolare;Tomiyasu;D;5;;2037
Titolare;Zielinski;C;7;;486
Titolare;Chiesa;C;6.5;;1128
Titolare;Ruiz;C;6;;1779
Titolare;Mkhitaryan;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2124
Titolare;Brozovic;C;5;imgBonus size-s imgBonus_7;113
Titolare;Lukaku R.;A;6.5;imgBonus size-s imgBonus_3;2099
Riserva;Sportiello;P;;;435
Riserva;Svanberg;C;;;1802
Titolare;Gunter;D;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1805
Riserva;Hernani;C;6.5;imgBonus size-s imgBonus_9;2050
Riserva;Muldur;D;6;;2107
Riserva;Orsolini;A;6;;1519
Riserva;Perisic;A;6;;997
