Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;720
Titolare;Udogie;D;5;;2337
Titolare;Augello;D;7.25;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2087
Titolare;Calabria;D;5.5;;668
Riserva;Lazaro;D;;;2019
Titolare;Milinkovic S.;C;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;760
Titolare;Orsolini;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1519
Titolare;Fagioli;C;5;;1921
Titolare;Mkhitaryan;C;6;;2124
Titolare;Pessina;C;6;;1508
Titolare;Origi;A;5;;2752
Riserva;Perin;P;;;369
Titolare;Singo;D;6.5;;1951
Riserva;Kim;D;6;imgBonus size-s imgBonus_9;2801
Riserva;Bonaventura;C;5.75;;101
Riserva;Meite;C;6;;1774
Riserva;Giroud;A;6;;2500
Riserva;Zapata;A;5;;483
