Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Okoye;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;3210
Titolare;Norton Cuffy;D;6.25;;3458
Titolare;Hien;D;4.5;;2853
Titolare;Solet;D;5;;3541
Titolare;Cuadrado;D;6;;952
Titolare;Toure I.;C;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3725
Titolare;Kone M.;C;6.75;;3500
Titolare;Thuram K.;C;6;;3413
Titolare;Neres;C;5.5;imgBonus size-s imgBonus_6;3472
Titolare;Thuram;A;6;;3073
Titolare;David;A;6;;3735
Riserva;Sava;P;;;2211
Riserva;Bonny;A;7;imgBonus size-s imgBonus_1;3380
Riserva;Openda;A;;;3816
Riserva;Rowe;C;6;;3794
Riserva;Akanji;D;5.5;imgBonus size-s imgBonus_6;3818
Riserva;Bisseck;D;;;3093
Riserva;Kamara;D;4.75;;3085
