Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6.75;imgBonus size-s imgBonus_10;1429
Titolare;Palestra;D;6.25;;2937
Titolare;Zappacosta;D;5.75;;484
Titolare;Dumfries;D;5;imgBonus size-s imgBonus_6;2551
Titolare;Yildiz;C;6;;2952
Titolare;Frendrup;C;6.5;;2706
Titolare;Cambiaghi;C;7.25;imgBonus size-s imgBonus_9;1975
Titolare;Zhegrova;C;6.5;;3814
Titolare;Rodriguez J.;C;6;;3711
Titolare;Orsolini;A;6.5;imgBonus size-s imgBonus_6;1519
Titolare;Diao;A;5.75;;3546
Riserva;Perin;P;;;369
Riserva;Estupinan;D;5.5;;1231
Riserva;Angori;D;;;2692
Riserva;Zanoli;D;5.5;;2574
Riserva;Zalewski;C;;;2382
Riserva;Vlasic;C;6;;2827
Riserva;Simeone;A;6.5;;1343
