Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6;imgBonus size-s imgBonus_10;3174
Titolare;Bremer;D;6;;1773
Titolare;Acerbi;D;6.25;;40
Titolare;Posch;D;6;imgBonus size-s imgBonus_6;2868
Titolare;Luis Alberto;C;6.5;;1367
Titolare;Barella;C;7;imgBonus size-s imgBonus_1;809
Titolare;Lazovic;C;6;;669
Titolare;Pasalic;C;5.5;;1357
Titolare;Politano;C;5;imgBonus size-s imgBonus_7;510
Titolare;Lukaku;A;6.75;imgBonus size-s imgBonus_1;2099
Titolare;Gudmundsson;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9;2713
Riserva;Milinkovic;P;5.75;imgBonus size-s imgBonus_2;1523
Riserva;Mancini;D;6.5;;1549
Riserva;D'Ambrosio;D;7;imgBonus size-s imgBonus_6;36
Riserva;Malinovskyi;C;5.75;;2078
Riserva;Arthur;C;6;;2236
Riserva;Lobotka;C;5.5;;2158
Riserva;Lapadula;A;;;1264
