Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Titolare;Calabria;D;6;;668
Titolare;Glik;D;5.5;;219
Titolare;Acerbi;D;6;;40
Titolare;Barella;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;809
Titolare;Kessie;C;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;1191
Titolare;Djuricic;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1279
Titolare;Kulusevski;C;5.5;;1739
Titolare;Rebic;A;6;;625
Titolare;Mertens;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;326
Titolare;Zapata D.;A;7;imgBonus size-s imgBonus_9;483
Riserva;Musso;P;6.5;imgBonus size-s imgBonus_2;1794
Riserva;Caceres;D;5.5;;118
Riserva;Igor;D;;;2005
Riserva;Golemic;D;6;;2279
Riserva;Kurtic;C;;;272
Riserva;Lozano;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2108
Riserva;Osimhen;A;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2290
