Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Onana;P;6;imgBonus size-s imgBonus_2;2739
Riserva;Skriniar;D;;;1099
Titolare;Danilo;D;7;imgBonus size-s imgBonus_1;2096
Titolare;Ebuehi;D;6;;2480
Titolare;Di Maria;C;6.5;imgBonus size-s imgBonus_9;2742
Titolare;Lazovic;C;6.25;;669
Titolare;Brozovic;C;6;;113
Titolare;Anguissa;C;6.75;;2577
Titolare;Duda;C;5.75;;2910
Titolare;Martinez L.;A;5.25;;1747
Titolare;Cabral;A;7;imgBonus size-s imgBonus_1;2700
Riserva;Handanovic;P;;;237
Riserva;Verde;A;6.25;;465
Riserva;Jovic;A;6;;2774
Riserva;Amrabat;C;6;imgBonus size-s imgBonus_6;2111
Riserva;Linetty;C;6.75;;1294
Titolare;Gallo;D;5.5;;2086
Riserva;Depaoli;D;;;1102
