Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;6.5;imgBonus size-s imgBonus_2;849
Titolare;Izzo;D;6;;254
Titolare;Ferrari G.;D;6;imgBonus size-s imgBonus_6;1168
Titolare;Bonucci;D;6;;31
Titolare;Matuidi;C;6;;1640
Riserva;Zielinski;C;;;486
Titolare;Schiattarella;C;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1539
Titolare;Padoin;C;5.5;;351
Titolare;Babacar;A;6;;66
Titolare;Gomez A.;A;6;;224
Titolare;Simeone;A;5.5;;1343
Riserva;Berisha E.;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;85
Riserva;Radu S.;D;5.5;imgBonus size-s imgBonus_6;390
Riserva;Vitor Hugo;D;6;imgBonus size-s imgBonus_6;1548
Titolare;Bessa;C;5;imgBonus size-s imgBonus_6;1209
Riserva;Pastore;C;;;1760
Riserva;Sau;A;5.5;;872
Riserva;Pandev;A;5.5;;675
