Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Berisha E.;P;6;imgBonus size-s imgBonus_2;85
Titolare;Vitor Hugo;D;6.5;imgBonus size-s imgBonus_6;1548
Titolare;Bonucci;D;6;;31
Riserva;Marusic;D;;;1506
Titolare;Bessa;C;5.5;;1209
Titolare;Zielinski;C;6;;486
Titolare;Matuidi;C;6;imgBonus size-s imgBonus_6;1640
Riserva;Babacar;A;;;66
Titolare;Simeone;A;5.5;;1343
Titolare;Higuain;A;5.5;;242
Titolare;Gomez A.;A;5.5;imgBonus size-s imgBonus_6;224
Riserva;Gollini;P;;;222
Riserva;Castro;C;6.5;;528
Titolare;Ferrari G.;D;6;imgBonus size-s imgBonus_6;1168
Riserva;Benatia;D;6;;810
Riserva;Pastore;C;;;1760
Titolare;Pandev;A;5;;675
Riserva;Sau;A;;;872
