Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;6.5;imgBonus size-s imgBonus_2;525
Titolare;Romero C.;D;6;imgBonus size-s imgBonus_6;1890
Titolare;Acerbi;D;5;;40
Titolare;Calabria;D;6;;668
Riserva;Kulusevski;C;;;1739
Riserva;Miranchuk;C;;;2307
Titolare;Barella;C;6;imgBonus size-s imgBonus_9;809
Titolare;Lozano;A;5;;2108
Titolare;Osimhen;A;5;;2290
Titolare;Mertens;A;5.5;;326
Titolare;Zapata D.;A;5.5;;483
Riserva;Nicolas;P;;;544
Riserva;Djuricic;C;;;1279
Titolare;Kessie;C;7;imgBonus size-s imgBonus_1;1191
Riserva;Glik;D;6;imgBonus size-s imgBonus_6;219
Riserva;Igor;D;;;2005
Titolare;Kurtic;C;6;;272
Riserva;Caceres;D;5;;118
