Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Szczesny;P;;;720
Titolare;Kim;D;6.5;;2801
Riserva;Lazaro;D;;;2019
Titolare;Singo;D;6;;1951
Titolare;Malinovskyi;C;6.5;imgBonus size-s imgBonus_9;2078
Titolare;Milinkovic S.;C;6.25;;760
Titolare;Politano;C;5.5;;510
Titolare;Mkhitaryan;C;6;;2124
Titolare;Zapata;A;6.25;imgBonus size-s imgBonus_1;483
Titolare;Lozano;A;7.25;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;2108
Titolare;Origi;A;6;;2752
Titolare;Perin;P;6;imgBonus size-s imgBonus_10;369
Riserva;Okereke;A;6.25;;2548
Riserva;Bonaventura;C;7;imgBonus size-s imgBonus_1;101
Riserva;Pessina;C;5.5;;1508
Titolare;Maehle;D;6;;2417
Riserva;Lykogiannis;D;5.5;imgBonus size-s imgBonus_1;1699
Riserva;Cambiaso;D;;;2556
