Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6.5;imgBonus size-s imgBonus_10;2508
Riserva;Reca;D;;;1756
Titolare;Di Lorenzo;D;7.5;imgBonus size-s imgBonus_1;1822
Titolare;Carlos Augusto;D;6.5;imgBonus size-s imgBonus_9;2740
Titolare;Tomori;D;6;imgBonus size-s imgBonus_6;2428
Titolare;Matic;C;6;;2767
Titolare;Tonali;C;6.5;;1996
Titolare;Pellegrini Lo.;C;6;;364
Riserva;Caprari;A;;;1185
Titolare;Lukaku;A;6.25;imgBonus size-s imgBonus_9;2099
Titolare;Caputo;A;5.5;;1832
Riserva;Svilar;P;;;2746
Riserva;Dzeko;A;;;759
Titolare;Wijnaldum;C;6.25;;2806
Riserva;Gyasi;C;5.5;imgBonus size-s imgBonus_6;2266
Riserva;Tameze;C;5.5;;2180
Titolare;Soumaoro;D;7.5;;2176
Riserva;Nikolaou;D;6;;1922
