Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1522
Titolare;Acerbi;D;6;;40
Titolare;Samir;D;6;;1092
Titolare;Lirola;D;6;imgBonus size-s imgBonus_9;1295
Titolare;Nkoulou;D;5.5;;1633
Titolare;De Paul;C;5.5;imgBonus size-s imgBonus_4;1274
Titolare;Zajc;C;7;imgBonus size-s imgBonus_1;1439
Titolare;Freuler;C;6.5;;1091
Titolare;Antenucci;A;6.5;imgBonus size-s imgBonus_1;1535
Titolare;Immobile;A;6.5;;1084
Titolare;Pjaca;A;5.5;;1278
Riserva;Lafont;P;6;imgBonus size-s imgBonus_2;1795
Riserva;Biraghi;D;6;;95
Riserva;Vicari;D;6;;1538
Riserva;Under;C;;;1555
Riserva;Nzonzi;C;6;;1865
Riserva;Politano;A;5.5;;510
Riserva;Defrel;A;6.5;imgBonus size-s imgBonus_1;801
