Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;1429
Titolare;Dumfries;D;6;;2551
Titolare;Palestra;D;6;;2937
Titolare;Pellegrini Lu.;D;4.5;;1725
Titolare;Yildiz;C;7.25;imgBonus size-s imgBonus_3;2952
Titolare;Cambiaghi;C;5.5;;1975
Titolare;Rodriguez J.;C;6.25;imgBonus size-s imgBonus_9;3711
Titolare;Cornet;C;5;;3562
Titolare;Bailey;C;5.5;;3788
Titolare;Diao;A;5.5;;3546
Titolare;Orsolini;A;6;;1519
Riserva;Perin;P;;;369
Riserva;Simeone;A;6;;1343
Riserva;Adams;A;5.5;;3421
Riserva;Zhegrova;C;;;3814
Riserva;Vlasic;C;6;;2827
Riserva;Zappacosta;D;6.5;;484
Riserva;Lykogiannis;D;5.5;imgBonus size-s imgBonus_6;1699
