Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6.5;imgBonus size-s imgBonus_10;1869
Titolare;Lazzari;D;8;imgBonus size-s imgBonus_9;1542
Titolare;Danilo Luiz;D;5;;2096
Titolare;Pezzella Gi.;D;6.5;imgBonus size-s imgBonus_9;706
Titolare;Spinazzola;D;5;;957
Titolare;Castillejo;C;6;;1863
Titolare;Demme;C;7.5;imgBonus size-s imgBonus_1;2156
Titolare;Castrovilli;C;4.5;;1460
Titolare;Morata;A;5;imgBonus size-s imgBonus_6;336
Titolare;Dzeko;A;5;;759
Titolare;Insigne R.;A;5;imgBonus size-s imgBonus_6;1239
Riserva;Meret;P;;;325
Riserva;Rispoli;D;6;;399
Riserva;McKennie;C;6;;2297
Riserva;Pasalic;C;;;1357
Riserva;Muriel;A;5.5;;341
Riserva;Sau;A;5;imgBonus size-s imgBonus_7;872
Riserva;Ribery;A;5.5;;2106
