Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Reina;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;551
Titolare;Hernandez;D;6;;2017
Titolare;Toloi;D;5.5;imgBonus size-s imgBonus_6;1013
Titolare;Zeegelaar;D;6;;1909
Titolare;Pereyra;C;5.5;;367
Titolare;Saelemaekers;C;6;;2178
Titolare;Lukic;C;5.5;;1298
Titolare;Simy;A;6;imgBonus size-s imgBonus_1;1281
Titolare;Nzola;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2270
Titolare;Belotti;A;6;imgBonus size-s imgBonus_3;79
Titolare;Keita;A;5;;264
Riserva;Dragowski;P;;imgBonus size-s imgBonus_7;1263
Riserva;Manolas;D;6;;300
Riserva;Lykogiannis;D;6;;1699
Riserva;Schiattarella;C;5.5;;1539
Riserva;Zajc;C;5.5;;1439
Riserva;Mertens;A;;;326
Riserva;Piccoli;A;;;1920
