Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Ospina;P;;;1869
Titolare;Magnani;D;6;;1846
Titolare;Becao;D;6.5;;2034
Riserva;Bastoni S.;D;;;2255
Titolare;Dominguez;C;6.5;;2153
Titolare;Frattesi;C;6;imgBonus size-s imgBonus_6;1431
Titolare;Candreva;C;6;;33
Titolare;Maleh;C;6.5;imgBonus size-s imgBonus_6;2509
Titolare;Abraham;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;2558
Titolare;Joao Pedro;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4|imgBonus size-s imgBonus_6;836
Titolare;Sanabria;A;6.5;imgBonus size-s imgBonus_1;416
Titolare;Meret;P;6;imgBonus size-s imgBonus_2;325
Titolare;Amian;D;6;;2529
Riserva;Toljan;D;;;2043
Riserva;Kovalenko;C;6;;2435
Riserva;Samardzic;C;;;2541
Riserva;Caicedo;A;5.5;;1631
Riserva;Gyasi;A;5.5;;2266
