Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;720
Titolare;Calabria;D;6;;668
Titolare;Cambiaso;D;7;imgBonus size-s imgBonus_1;2556
Titolare;Zappacosta;D;5.5;;484
Titolare;Kayode;D;6.5;;2898
Titolare;Chiesa;C;7;;1128
Titolare;Koopmeiners;C;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;2580
Titolare;Samardzic;C;5.75;imgBonus size-s imgBonus_6;2541
Titolare;Pessina;C;7;imgBonus size-s imgBonus_1;1508
Titolare;Kvaratskhelia;A;7;imgBonus size-s imgBonus_1;2769
Titolare;Zapata;A;6.25;imgBonus size-s imgBonus_6;483
Riserva;Pinsoglio;P;;;1517
Riserva;Spinazzola;D;;;957
Riserva;Zanoli;D;6.25;imgBonus size-s imgBonus_9;2574
Riserva;Kristiansen;D;6;;3217
Riserva;Duncan;C;;;184
Riserva;Immobile;A;5.25;;1084
Riserva;Pinamonti;A;6.5;;1306
