Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6;imgBonus size-s imgBonus_2;2508
Titolare;Tomori;D;5.5;imgBonus size-s imgBonus_6;2428
Titolare;Di Lorenzo;D;6.25;;1822
Titolare;Kalulu;D;6.25;;2277
Titolare;Reca;D;6;;1756
Titolare;Tonali;C;6.25;;1996
Titolare;Pellegrini Lo.;C;6;;364
Titolare;Sabiri;C;7.5;imgBonus size-s imgBonus_1;2703
Titolare;Caprari;A;6;;1185
Titolare;Caputo;A;5;;1832
Titolare;Dzeko;A;5.5;;759
Riserva;Svilar;P;;;2746
Riserva;Gyasi;C;6;;2266
Riserva;Makengo;C;6.5;;2370
Riserva;Tameze;C;5;;2180
Riserva;Nikolaou;D;6;;1922
Riserva;Carlos Augusto;D;6.5;;2740
Riserva;Bereszynski;D;6;;1413
