Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;7.25;imgBonus size-s imgBonus_10;2746
Titolare;Bellanova;D;5.5;imgBonus size-s imgBonus_6;1717
Titolare;Valle;D;6;;3579
Riserva;Pavlovic;D;;;3436
Titolare;Isaksen;C;5.5;;3165
Titolare;Barella;C;7;imgBonus size-s imgBonus_9;809
Titolare;Oristanio;C;5.75;;3098
Titolare;Gonzalez N.;A;5;;2507
Titolare;Lookman;A;5.5;;2812
Titolare;Esposito S.;A;5.5;;2091
Titolare;Adams;A;6;;3421
Riserva;Butez;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;3545
Riserva;El Shaarawy;C;6;;190
Titolare;Gila;D;4;imgBonus size-s imgBonus_6;2776
Riserva;Kalulu;D;5;;2277
Riserva;Djimsiti;D;6;;1090
Riserva;Zerbin;C;6.75;;1461
Riserva;Gineitis;C;5.75;imgBonus size-s imgBonus_6;2889
