Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;6.5;imgBonus size-s imgBonus_2;525
Titolare;Stojanovic;D;6;imgBonus size-s imgBonus_6;2510
Titolare;Vina;D;6;;2526
Titolare;Augello;D;6.5;;2087
Titolare;Lazzari;D;5.5;;1542
Titolare;Zielinski;C;6;;486
Titolare;Luis Alberto;C;6;;1367
Titolare;Freuler;C;6;;1091
Titolare;Ruiz;C;6;;1779
Titolare;Ibrahimovic;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_8|imgBonus size-s imgBonus_9;2152
Titolare;Osimhen;A;5.5;;2290
Riserva;Terracciano;P;6;imgBonus size-s imgBonus_10;1821
Riserva;Kulusevski;C;5.5;;1739
Riserva;Morata;A;5;;336
Riserva;Deiola;C;5;;1223
Riserva;Malinovskyi;A;6.5;imgBonus size-s imgBonus_1;2078
Riserva;Karsdorp;D;6.5;imgBonus size-s imgBonus_6;1521
Riserva;Heymans;C;;;2483
