Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Titolare;Dumfries;D;7;imgBonus size-s imgBonus_1;2551
Titolare;Yoshida;D;5.5;;2182
Titolare;Bereszynski;D;6;imgBonus size-s imgBonus_6;1413
Titolare;Barella;C;6;;809
Titolare;Perisic;C;6.5;;997
Titolare;Makengo;C;6;;2370
Riserva;Djuricic;C;;;1279
Titolare;Vlahovic;A;5.5;;1816
Titolare;Caputo;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4;1832
Titolare;Destro;A;6;imgBonus size-s imgBonus_6;169
Riserva;Pegolo;P;;;363
Riserva;Darmian;D;;;154
Riserva;Hysaj;D;;;245
Riserva;Caldara;D;;;1192
Titolare;Traore;C;5.5;;1831
Riserva;Mandragora;C;;;299
Riserva;Barrow;A;5.5;;1705
