Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.5;imgBonus size-s imgBonus_10;720
Titolare;Lazzari;D;7.5;imgBonus size-s imgBonus_9;1542
Titolare;Mancini G.;D;4;imgBonus size-s imgBonus_6;1549
Titolare;Hernandez;D;5;imgBonus size-s imgBonus_6;2017
Titolare;Nandez;C;6.5;imgBonus size-s imgBonus_6;2098
Titolare;Lucas Leiva;C;6.5;;1602
Titolare;Verdi;C;5.5;;466
Titolare;Pjanic;C;6;;378
Titolare;Higuain;A;5.5;;242
Titolare;Lukaku R.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2099
Titolare;Joao Pedro;A;5.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4;836
Riserva;Buffon;P;;;30
Riserva;Pisacane;D;6;;1222
Riserva;Hateboer;D;5;;1451
Riserva;Rabiot;C;6;;2029
Riserva;Linetty;C;5;imgBonus size-s imgBonus_6;1294
Riserva;Insigne L.;A;6.5;;251
Riserva;Caputo;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;1832
