Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;720
Titolare;Cambiaso;D;5.5;;2556
Titolare;Kayode;D;6.25;;2898
Titolare;Kamara;D;6;;3085
Riserva;Zappacosta;D;;;484
Titolare;Duncan;C;5.75;;184
Titolare;Chiesa;C;6;;1128
Titolare;Koopmeiners;C;6;;2580
Titolare;Pessina;C;5.5;;1508
Titolare;Zapata;A;5;;483
Titolare;Kvaratskhelia;A;5.5;;2769
Riserva;Perin;P;;;369
Titolare;Spinazzola;D;5.5;;957
Riserva;Zanoli;D;;;2574
Riserva;Calabria;D;4.75;imgBonus size-s imgBonus_7;668
Riserva;Ilic;C;5.25;;2326
Riserva;Oudin;C;6.5;imgBonus size-s imgBonus_9;2866
Riserva;Pinamonti;A;5;;1306
