Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Strakosha;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;439
Titolare;Cuadrado;D;6.5;;952
Titolare;Manolas;D;6.5;;300
Riserva;Conti;D;;;730
Titolare;Hernandez;D;6.5;imgBonus size-s imgBonus_9;2017
Titolare;Zielinski;C;5;;486
Titolare;Ruiz;C;6;;1779
Riserva;Schone;C;;;2095
Titolare;Ramsey;C;7.5;imgBonus size-s imgBonus_9;2028
Titolare;Zaza;A;5;;485
Titolare;Belotti;A;6;;79
Riserva;Reina;P;;;551
Riserva;Rrahmani;D;;;2045
Titolare;Mancini G.;D;6;;1549
Riserva;Politano;C;;;510
Riserva;Bentancur;C;;;1518
Titolare;Orsolini;A;5;;1519
Riserva;Lasagna;A;5;;612
