Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Okoye;P;5.75;imgBonus size-s imgBonus_2;3210
Titolare;Dimarco;D;5.75;;599
Titolare;Solet;D;5.25;;3541
Titolare;Spinazzola;D;6.5;;957
Titolare;Modric;C;6.5;;3734
Titolare;Odgaard;C;6.5;imgBonus size-s imgBonus_9;1793
Titolare;Zaniolo;C;7;imgBonus size-s imgBonus_1;1827
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Dovbyk;A;5.25;;3439
Titolare;Leao;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2089
Titolare;Lauriente;A;5.25;;2857
Riserva;Sava;P;;;2211
Riserva;Krstovic;A;5.75;;3191
Riserva;Mckennie;C;5.5;;2297
Riserva;Loftus Cheek;C;;;3077
Riserva;Doig;D;5.75;imgBonus size-s imgBonus_6;2782
Riserva;Idzes;D;6.5;;3361
Riserva;Lovik;D;;;3547
