Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Strakosha;P;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_10;439
Titolare;Kolarov;D;6;;1600
Titolare;Romagnoli A.;D;6.5;;404
Titolare;Criscito;D;5.5;;1804
Titolare;Rugani;D;6.5;imgBonus size-s imgBonus_1;413
Titolare;Parolo;C;6;imgBonus size-s imgBonus_6;358
Titolare;Vecino;C;5;imgBonus size-s imgBonus_6;464
Titolare;Chiesa;C;6;;1128
Titolare;Berardi;A;6;;84
Titolare;Dzeko;A;6;;759
Titolare;Luis Alberto;A;6.5;;1367
Riserva;Donnarumma G.;P;7.5;imgBonus size-s imgBonus_2;181
Riserva;El Shaarawy;A;6;;190
Riserva;Florenzi;D;6;;202
Riserva;Rodriguez R.;D;6;;1504
Riserva;Calhanoglu;C;5;;1507
Riserva;Emre Can;C;;imgBonus size-s imgBonus_6;1746
Riserva;Ciano;A;5.5;imgBonus size-s imgBonus_6;1811
