Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_10;325
Titolare;Castagne;D;5;imgBonus size-s imgBonus_6;1515
Riserva;Bereszynski;D;;;1413
Titolare;Cionek;D;6;;1082
Titolare;Bernardeschi;C;6;;86
Titolare;Barella;C;6.5;;809
Titolare;Cristante;C;6;;1080
Titolare;Gervinho;A;5;;719
Riserva;Despodov;A;;;1926
Titolare;Mandzukic;A;6;;531
Titolare;Milik;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1296
Riserva;Ospina;P;;;1869
Titolare;Alex Sandro;D;5.5;;993
Titolare;Bentancur;C;5.5;imgBonus size-s imgBonus_6;1518
Riserva;Caceres;D;;;118
Riserva;Kucka;C;5.5;;271
Riserva;Okaka;A;;;348
Riserva;Karnezis;P;;;263
