Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;5.5;imgBonus size-s imgBonus_2;1599
Titolare;Hakimi;D;7;imgBonus size-s imgBonus_1;2237
Titolare;Bastoni;D;6;;1389
Riserva;Chiellini;D;;;139
Titolare;Dimarco;D;6.5;;599
Riserva;Pellegrini Lo.;C;;;364
Riserva;Candreva;C;;;33
Titolare;Berardi D.;A;6.5;imgBonus size-s imgBonus_3;84
Titolare;Mayoral;A;5.5;;2357
Titolare;Martinez L.;A;5.5;;1747
Titolare;Sanchez;A;6.5;;2109
Riserva;Vicario;P;;;2305
Riserva;Martinez Lu.;D;;;2368
Titolare;Karsdorp;D;6;;1521
Titolare;Locatelli;C;6.5;imgBonus size-s imgBonus_6;1123
Titolare;Villar;C;5;;2174
Riserva;Agudelo;C;6.5;imgBonus size-s imgBonus_9;2100
Riserva;Tameze;C;5.5;imgBonus size-s imgBonus_6;2180
