Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Szczesny;P;;;720
Titolare;Udogie;D;6.25;;2337
Titolare;Singo;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1951
Titolare;Maehle;D;5.5;;2417
Titolare;Kim;D;7;;2801
Titolare;Milinkovic S.;C;5.5;;760
Titolare;Pessina;C;7;;1508
Titolare;Fagioli;C;6.75;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1921
Riserva;Bonaventura;C;;;101
Titolare;Mkhitaryan;C;5.5;;2124
Titolare;Giroud;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2500
Titolare;Perin;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;369
Titolare;Politano;C;6.5;;510
Riserva;Ricci S.;C;6;;1269
Riserva;Colombo;A;5.75;;2309
Riserva;Origi;A;5.5;;2752
Riserva;Okereke;A;5.5;;2548
Riserva;Demiral;D;5.75;;1927
