Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Bijlow;P;;;3886
Titolare;Tomori;D;5;;2428
Titolare;Ramon;D;6;;3772
Titolare;Mancini;D;6.5;;1549
Titolare;Gaetano;C;7.25;;1944
Riserva;Strefezza;C;;;2046
Titolare;Rabiot;C;5.5;;2029
Titolare;De Ketelaere;C;6;;2804
Titolare;David;A;6;;3735
Titolare;Vlahovic;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;1816
Titolare;Berardi;A;6;;84
Titolare;Audero;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Riserva;Frattesi;C;;;1431
Riserva;Fadera;C;;;3459
Titolare;Leris;C;5.5;;1277
Riserva;Carlos Augusto;D;6;;2740
Riserva;Gatti;D;5;;2741
Riserva;Pierotti;A;5.5;;3265
