Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;6.5;imgBonus size-s imgBonus_2;849
Titolare;Izzo;D;6;imgBonus size-s imgBonus_6;254
Titolare;Larsen;D;6;;1653
Titolare;Pellegrini Lu.;D;7;;1725
Titolare;Nainggolan;C;6;;343
Titolare;Praet;C;6;;1351
Titolare;Soriano;C;6;;433
Titolare;Gomez A.;A;6;;224
Titolare;Pavoletti;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;361
Titolare;Muriel;A;5;;341
Titolare;Mertens;A;7;imgBonus size-s imgBonus_1;326
Riserva;Rafael D.A.;P;;;392
Riserva;Palomino;D;6.5;;1531
Riserva;Marcano;D;;;1758
Riserva;Kessie;C;5.5;;1191
Riserva;Joao Pedro;C;6;;836
Riserva;Defrel;A;6;;801
Riserva;Farias;A;6;imgBonus size-s imgBonus_9;834
