Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Skorupski;P;6.25;imgBonus size-s imgBonus_2;429
Titolare;Djimsiti;D;6.25;;1090
Titolare;Darmian;D;6;;154
Titolare;Valeri;D;7;imgBonus size-s imgBonus_9;2757
Titolare;Felipe Anderson;C;6;;196
Titolare;Miranchuk;C;6.25;;2307
Titolare;Orsolini;C;6;;1519
Titolare;Isaksen;C;5.5;;3165
Titolare;Ederson;C;6.25;;2701
Titolare;Saelemaekers;C;7;imgBonus size-s imgBonus_1;2178
Riserva;Scamacca;A;;;1454
Riserva;Ravaglia F.;P;;;2318
Titolare;Giroud;A;5.5;;2500
Riserva;Pulisic;C;6;;3078
Riserva;Spence;D;6;;3262
Riserva;Kolasinac;D;6;;3055
Riserva;Hien;D;6.25;imgBonus size-s imgBonus_9;2853
Riserva;Di Gregorio;P;6;imgBonus size-s imgBonus_2;1429
