Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Skorupski;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;429
Riserva;Scalvini;D;;;2561
Titolare;Mazzocchi;D;6.25;;2479
Titolare;Kolasinac;D;6.5;;3055
Titolare;Pulisic;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3078
Titolare;Orsolini;C;5.5;;1519
Titolare;Reijnders;C;6.5;;3149
Titolare;Felipe Anderson;C;5.75;;196
Titolare;Ederson;C;6.25;;2701
Titolare;Rabiot;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2029
Titolare;Giroud;A;5.5;;2500
Riserva;Montipo;P;6.75;imgBonus size-s imgBonus_2;2241
Riserva;Scamacca;A;6;imgBonus size-s imgBonus_9;1454
Riserva;Isaksen;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;3165
Riserva;Oristanio;C;;;3098
Titolare;Darmian;D;5.75;;154
Riserva;Bastoni A.;D;6.25;;1389
Riserva;Bakker;D;;;3054
