Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;7;imgBonus size-s imgBonus_5|imgBonus size-s imgBonus_10;147
Titolare;De Sciglio;D;6;;162
Titolare;Romagnoli A.;D;6.5;;404
Titolare;Criscito;D;5.5;imgBonus size-s imgBonus_6;1804
Titolare;Gagliardini;C;6;;733
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Chiesa;C;6;;1128
Titolare;Dzeko;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;759
Titolare;El Shaarawy;A;6.5;imgBonus size-s imgBonus_9;190
Titolare;Luis Alberto;A;5.5;imgBonus size-s imgBonus_6;1367
Titolare;Berardi;A;6.5;;84
Riserva;Donnarumma G.;P;;;181
Riserva;Florenzi;D;6;;202
Riserva;Danilo;D;6.5;;152
Riserva;Emre Can;C;;;1746
Riserva;Pasalic;C;;;1357
Riserva;Petagna;A;6.5;;1193
Riserva;Kluivert;A;;;1791
