Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;7;imgBonus size-s imgBonus_5|imgBonus size-s imgBonus_10;2508
Titolare;Reca;D;6;;1756
Titolare;Di Lorenzo;D;6;;1822
Titolare;Carlos Augusto;D;6.5;;2740
Riserva;Tomori;D;;;2428
Titolare;Matic;C;6.5;;2767
Riserva;Tonali;C;;;1996
Titolare;Pellegrini Lo.;C;6.75;imgBonus size-s imgBonus_1;364
Titolare;Caprari;A;5.5;imgBonus size-s imgBonus_6;1185
Titolare;Lukaku;A;5.5;;2099
Titolare;Caputo;A;5.75;;1832
Riserva;Svilar;P;;;2746
Riserva;Dzeko;A;;;759
Titolare;Wijnaldum;C;6.25;;2806
Riserva;Gyasi;C;5.5;imgBonus size-s imgBonus_6;2266
Riserva;Tameze;C;6.5;;2180
Titolare;Soumaoro;D;5.75;;2176
Riserva;Nikolaou;D;5.5;;1922
