Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1794
Titolare;Calabria;D;7;;668
Titolare;Caceres;D;6.5;;118
Riserva;Pellegrini Lu.;D;;;1725
Titolare;Molina S.;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1107
Titolare;Kessie;C;6.5;;1191
Titolare;Djuricic;C;5.5;;1279
Titolare;Kulusevski;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1739
Titolare;Rebic;A;6;;625
Titolare;Mertens;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;326
Titolare;Osimhen;A;6.5;;2290
Riserva;Nicolas;P;;;544
Titolare;Acerbi;D;6.5;imgBonus size-s imgBonus_6;40
Riserva;Igor;D;;;2005
Riserva;Golemic;D;5.5;;2279
Riserva;Barella;C;6;;809
Riserva;Miranchuk;C;;;2307
Riserva;Destro;A;7;imgBonus size-s imgBonus_1;169
