Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;7;imgBonus size-s imgBonus_2;1429
Titolare;Palestra;D;6.75;;2937
Titolare;Zappacosta;D;6;;484
Titolare;Angori;D;5;;2692
Titolare;Sucic;C;6;;3737
Riserva;Cambiaghi;C;;;1975
Titolare;Yildiz;C;6.25;;2952
Titolare;Vlasic;C;6.75;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2827
Titolare;Adams;A;6.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3421
Titolare;Orsolini;A;5;;1519
Titolare;Colombo;A;6.25;;2309
Riserva;Perin;P;;;369
Riserva;Zapata;A;6;;483
Titolare;Rodriguez J.;C;5.5;;3711
Riserva;Frendrup;C;6;;2706
Riserva;Delprato;D;5.75;;1905
Riserva;Kolasinac;D;;;3055
Riserva;Estupinan;D;;;1231
